67959	125894
183132	246187
183133	246200
197779	218219
197777	212789
197778	208423
53312	209602
158160	62436
53313	210271
53310	208476
53311	240414
158163	62929
197771	208889
53316	212715
158164	63024
197772	207874
53317	213001
158161	62484
53314	211307
158162	62578
197770	207546
53315	212188
158167	153549
197775	208105
158168	180230
197776	236335
158165	63085
53318	213386
197773	224133
158166	63115
197774	208025
53319	214151
67960	143848
183105	243366
67961	126259
183106	257467
183103	243181
183104	244039
92920	36977
67964	137844
183109	243700
92921	37088
67965	127066
67962	126378
183107	256779
67963	126389
183108	244950
67968	128157
67969	128230
67966	128944
67967	134361
183101	242940
183102	244152
183100	242601
197746	214443
197747	205475
53320	214621
92919	36856
197744	205267
197745	205325
158192	66138
53323	217182
158193	89653
53324	217652
158190	65957
53321	215926
197748	220692
158191	66084
197749	205758
53322	216275
92913	36148
158196	66684
53327	218044
92914	44050
158197	66721
53328	218742
92911	35814
158194	88598
53325	219153
92912	35853
158195	97095
53326	217809
92917	36338
197742	205219
92918	36449
197743	205251
92915	64174
158198	66956
197740	205085
53329	219288
92916	104737
158199	152007
197741	205137
67971	131559
183116	244315
67972	131130
183117	244472
183114	244164
67970	128595
183115	244246
67975	132544
92910	35420
67976	132845
67973	131139
183118	244482
67974	132450
183119	244872
67979	195078
67977	133828
67978	134476
183112	244009
183113	244055
183110	243830
183111	244346
197757	209857
53330	219456
197758	206884
53331	225288
92908	34846
197755	208663
92909	34942
197756	216366
158181	64814
53334	222344
158182	103933
53335	223277
197759	206891
53332	220258
158180	109172
53333	221688
92902	34148
158185	65544
53338	226940
158186	65632
92903	89640
197750	205764
53339	226966
92900	33971
158183	65021
53336	225280
158184	65209
92901	219250
53337	224776
92906	34597
158189	65937
197753	206004
92907	34676
197754	206054
92904	34182
158187	65802
197751	205970
92905	34183
158188	80297
197752	205993
158127	58432
67982	136847
158128	58569
67983	137489
158125	58230
67980	136702
158126	88262
67981	136838
92942	99142
67986	138339
92943	41713
67987	141733
92940	41021
158129	86440
67984	137847
92941	41094
67985	148893
67988	142096
67989	142137
197724	204300
53341	231377
197725	204315
53342	231244
197722	203929
197723	203949
53340	227522
197728	204380
53345	236939
197729	204415
53346	240698
197726	204334
53343	235619
197727	204362
53344	235913
92935	40294
158130	58813
53349	239134
92936	40655
158131	58826
92933	77350
53347	237803
92934	40222
53348	238076
92939	40929
158134	58941
197720	203694
158135	99761
197721	203918
92937	40661
158132	120388
158133	58862
92938	85515
158116	57225
67993	145536
158117	57230
67994	145579
158114	57074
67991	144451
158115	57140
67992	145408
92931	38974
67997	148011
92932	40044
67998	147386
158118	57421
67995	145877
92930	38581
158119	77721
67996	146254
67999	148254
197735	204744
53352	250720
197736	204746
53353	264500
197733	206853
53350	239670
197734	204665
53351	239931
197739	205025
53356	244300
53357	245704
197737	223105
53354	243189
197738	222511
53355	249527
92924	37286
158120	57627
92925	174414
92922	70139
53358	246076
92923	95187
53359	247896
92928	38169
158123	58067
197731	205455
92929	38548
158124	58106
67990	143002
197732	204625
92926	37508
158121	57687
92927	48870
158122	57863
197730	204530
92960	44613
158149	84102
92961	44653
158147	61049
158148	96653
92964	45045
92965	45119
92962	44770
92963	44810
197708	220461
197709	202729
53360	247927
197702	202117
53363	252223
197703	202125
53364	251071
197700	202078
53361	249040
197701	202110
53362	249417
197706	212575
53367	252495
197707	202587
53368	252762
197704	202307
53365	252232
197705	207840
53366	252344
158152	67234
92957	158163
92958	117882
158153	175880
158150	61223
92955	108843
53369	253081
92956	44112
158151	61359
158156	62054
158157	63838
92959	70410
158154	208507
158155	100472
158138	59485
92950	42728
158139	136927
158136	259779
158137	136233
92953	97312
92954	43607
92951	42871
92952	43195
197719	203893
53370	254998
53371	255188
197713	205731
53374	263881
197714	207860
53375	265104
197711	203065
53372	263093
197712	203121
53373	260690
53378	218
197717	203513
53379	541
197718	203569
197715	203476
53376	266455
53377	208
197716	241238
92946	42022
158141	60098
92947	42409
158142	60247
92944	41863
92945	78377
158140	165504
158145	60799
158146	89088
197710	203015
158143	60330
92948	100524
158144	60790
92949	173871
183086	246423
183087	244361
183084	248178
183085	241411
183088	255551
183089	241601
183090	254266
183093	242055
183094	242153
183091	241737
183092	245541
183097	242442
183098	242576
183095	242186
183096	242194
183099	243878
183064	240068
183065	240134
183062	239645
183063	243834
183068	240242
183069	240331
183066	240154
183067	240211
183071	240508
183072	240824
183070	240791
183075	240917
183076	240968
183073	241051
183074	240913
183079	241114
183077	263274
183078	241007
183082	245551
183083	241260
183080	241155
183081	241160
183048	238865
183049	238348
197690	201062
197691	208346
67902	91423
183042	237916
67903	107847
183043	262388
67900	90515
183040	238465
67901	91248
183041	240692
67906	93423
183046	238114
67907	93827
183047	239392
67904	92553
183044	238033
67905	122917
183045	239081
158090	54604
197689	200956
158093	54789
158094	54889
183050	238388
158091	64423
158092	54673
158097	55180
197683	200601
158098	55196
197684	200734
158095	55048
197681	200026
158096	55137
197682	200399
197687	200876
197688	202784
158099	55197
197685	200823
197686	200843
183059	239507
67910	94044
67913	94745
183053	241506
67914	95183
183054	238946
67911	95493
183051	241115
67912	132983
183052	242643
67917	95519
183057	239311
67918	95977
183058	239355
67915	95211
183055	263496
67916	95384
183056	239162
67908	93967
67909	93975
183060	243545
158082	255215
158083	53793
183061	239604
158080	52921
158081	53576
158086	67624
197694	201836
158087	54212
197695	201862
158084	53836
197692	201517
158085	53844
197693	203232
197698	202024
197699	202065
158088	54567
197696	201941
158089	99078
197697	212605
183028	236746
183029	261076
183026	236612
183027	239109
67920	96967
67921	97536
67924	99829
183020	235873
67925	138574
183021	235892
67922	99406
67923	111226
67928	103106
183024	236168
67929	103192
183025	239036
67926	107928
183022	235917
67927	171357
183023	245252
197669	199134
67919	118372
197667	199044
197668	199075
197661	248710
197662	201116
197660	198601
197665	198888
197666	199068
197663	198798
197664	198864
183039	238920
183037	237721
183038	237737
67931	107430
67932	109301
197680	199989
67930	105020
67935	110008
183031	236885
67936	172616
183032	251222
67933	109589
67934	109852
183030	257404
67939	227320
183035	237525
183036	237536
67937	112507
183033	237321
67938	112803
183034	237408
197678	246925
197679	210194
197672	199488
197673	199490
197670	199298
197671	199371
197676	199701
197677	199767
197674	201943
197675	199638
28338	190590
28339	190845
28336	189352
28337	194353
28330	184919
28331	185373
28334	221087
28335	188845
28332	209604
28333	241583
28349	200618
28347	197125
28348	197398
28341	192157
28342	193190
28340	191309
28345	195670
28346	211249
28343	193498
28344	194075
28316	168598
28317	190746
28314	163550
28315	165327
28318	178355
28319	226402
28312	162045
28313	163382
28310	161512
28311	169373
28327	181596
28328	182848
28325	178209
28326	231272
28329	186004
28320	181245
28323	175933
28324	176466
28321	182205
28322	182889
28305	148180
28306	202527
28303	139842
28304	141372
28309	165576
28307	157548
28308	158957
28301	137629
28302	141085
28300	137555
28495	101035
28496	102433
28493	97226
28494	114713
28499	113771
28497	122248
28498	120193
28491	96284
28492	111754
28490	95520
28479	165644
28473	67554
28474	73005
28471	65845
28472	66991
28477	74040
28478	128294
28475	79737
28476	72485
28470	68507
28484	133133
28485	95575
28482	77501
28483	77862
28488	144590
28489	93354
28486	128696
28487	90067
28480	74677
28481	75852
183006	233593
183007	233673
158048	50398
183004	233488
158049	50562
183005	233517
183008	233721
183009	233897
183002	254548
183003	233472
183000	233106
183001	233201
197647	218576
197648	197678
197645	197387
197646	197442
53422	12086
53423	12206
158050	90140
53420	11810
197649	197710
53421	11898
53426	12823
158053	50900
53427	13168
158054	51006
197640	196749
158051	50799
53424	140520
53425	12714
158052	50895
158057	51352
197643	197152
158058	132124
197644	197195
53428	13190
158055	51009
197641	196873
53429	13507
158056	51155
197642	196920
158039	49489
183017	254033
183018	247030
158037	49296
183015	235492
158038	49475
183016	240891
183019	235750
183010	234051
183013	234935
183014	235068
183011	234097
183012	237346
197658	236441
53430	13580
197659	198562
197656	198478
197657	198504
53433	50131
53434	15854
53431	24036
53432	15432
53437	16131
158042	49902
197650	197830
53438	16907
158043	121662
197651	198088
53435	16086
158040	49596
53436	16130
158041	49869
158046	82348
197654	198380
158047	65162
197655	208587
53439	17233
158044	85249
197652	198114
158045	49991
197653	198115
53440	168076
197625	195857
53441	27202
197626	195865
197623	195717
197624	195829
158071	101402
53444	129547
197629	196029
158072	52366
53445	110096
53442	18030
197627	230815
53443	116930
158070	123493
197628	195953
53448	21116
158075	52567
53449	70578
158076	84098
53446	19452
158073	52436
158074	52460
53447	124350
158079	52893
197621	195551
197622	195639
158077	52689
158078	112205
197620	195360
158059	89460
53451	22026
197636	198259
53452	22277
197637	196439
197634	196658
53450	21462
197635	254868
53455	56810
158060	115153
158061	51499
53456	63312
53453	22902
197638	209139
197639	196628
53454	210965
53459	24812
158064	51752
158065	52032
158062	51579
53457	71336
53458	24540
158063	51739
158068	52152
197632	196084
158069	77866
197633	196109
158066	52110
197630	196030
158067	52141
197631	219820
158006	45387
158007	45434
158004	45260
158005	132484
158008	77738
158009	46269
197609	194329
53462	25724
197603	193906
53463	25941
197604	198269
53460	25640
197601	193866
53461	25678
197602	233944
53466	26621
197607	194295
53467	26868
197608	194297
53464	26053
197605	194209
53465	26191
197606	205323
158010	46479
53468	27179
53469	27637
158013	46954
158014	47003
197600	206113
158011	83748
158012	46671
53470	28740
53473	29325
197614	194622
53474	29818
197615	194821
53471	28848
197612	194417
53472	28939
197613	194501
53477	30566
197618	195190
53478	30803
197619	195259
53475	30218
197616	194869
53476	30228
197617	194920
53479	30816
158002	45207
197610	225965
158003	45237
197611	194357
158000	118196
158001	45053
158028	48534
158029	99587
158026	171088
158027	48289
53480	31089
53481	203141
53484	41259
53485	151784
53482	157514
53483	31653
53488	34289
53489	35032
53486	32837
53487	34273
158031	48958
158032	48964
158030	48723
158035	97781
158036	49273
158033	49056
158034	81697
158017	47494
158018	47747
158015	47007
158016	106340
158019	178691
53491	35836
53492	95610
53490	64682
53495	36769
53496	50650
53493	36400
53494	36451
53499	44102
53497	37096
53498	37458
158020	47763
158021	47844
158024	47942
158025	48016
158022	47850
158023	47866
197591	193114
197592	193126
197590	201632
197584	192402
197585	192425
197582	192753
197583	192242
197588	207849
197589	192857
197586	192643
197587	195798
197595	242065
197596	193340
197593	244965
197594	193192
197599	193751
197597	193416
197598	193684
197570	191046
197568	192711
197569	190970
197562	189980
197563	189999
197560	189884
197561	189934
197566	190451
197567	244983
197564	190167
197565	190179
197580	192000
197581	192050
197579	198111
197573	191279
197574	191435
197571	191081
197572	191109
197577	191575
197578	191774
197575	202981
197576	191530
197548	188960
197549	188991
197546	188836
197547	188902
53400	9106
53401	105124
53404	10398
197540	187996
53405	10468
197541	188058
53402	9555
53403	9566
53408	10541
197544	188641
53409	10580
197545	188821
53406	22823
197542	188061
53407	10499
197543	191100
197559	189860
197557	208540
197558	189724
53411	11028
53412	11148
53410	11012
53415	11259
197551	189042
53416	11410
197552	189153
53413	11186
53414	11233
197550	189035
53419	11689
197555	191065
197556	189622
53417	38522
197553	189305
53418	11605
197554	189427
28459	59545
28457	47725
28458	245400
28451	45524
28452	45548
28450	44939
28455	47390
28456	47575
28453	46729
28454	46892
28468	217988
28469	63410
28462	94846
28463	76488
28460	81044
28461	50538
28466	230768
28467	61551
28464	122130
28465	60488
28437	33359
28438	34046
28435	32374
28436	67208
28439	35071
28430	29607
28433	30799
28434	108227
28431	29641
28432	29827
28448	178934
28449	43647
28446	42361
28447	73824
28440	37510
28441	38941
28444	40470
28445	40632
28442	40074
28443	40274
28415	120014
28416	21409
28413	58284
28414	21119
28419	22297
28417	21564
28418	21702
28411	18733
28412	19269
28410	18509
28426	25815
28427	26242
28424	75469
28425	138313
28428	28698
28429	29577
28422	23699
28423	25024
28420	22915
28421	73358
28404	14454
28405	118515
28402	99659
28403	14361
28408	71333
28409	18192
28406	16827
28407	17441
28400	13408
28401	111218
158325	80372
158326	80525
158323	80008
158324	80252
158329	117380
158327	80399
158328	80419
197928	224600
197929	223474
197922	223011
197923	225908
197920	222764
197921	263925
197926	223248
197927	225774
197924	228944
197925	223478
158332	133082
158333	114607
158330	80531
158331	90752
158314	78057
158315	78124
158312	77976
158313	105184
158318	78712
158319	79416
158316	133788
158317	78687
197939	224818
197933	224265
197934	224380
197931	224210
197932	224238
197937	224618
197938	224747
197935	224524
197936	224553
158321	79681
158322	79872
197930	223570
158320	132209
158347	82933
158348	83055
158345	82426
158346	143567
158349	83293
197908	221234
197909	221378
197906	221000
197907	221119
197900	220118
197901	245327
197904	220875
197905	220990
197902	220246
197903	220806
158350	153118
158351	83581
158354	83869
158355	175210
158352	83677
158353	118280
158336	80900
158337	81100
158334	81708
158335	252697
158338	81318
158339	81574
197919	222724
197917	222382
197918	222575
197911	221885
197912	221915
197910	221421
197915	227927
197916	222081
197913	222014
197914	234282
158340	81761
158343	93803
158344	82260
158341	81856
158342	82017
158303	77050
158304	77120
158301	76910
158302	76913
158307	110414
158308	77476
158305	77135
158306	77136
158309	77796
28594	60591
28595	173922
28592	4397
28593	112936
28598	80120
28599	7182
28596	6064
28597	6169
28590	3944
158310	79765
28591	4130
158311	77895
158300	76875
183369	67402
183367	256974
183368	237919
183361	3792
183362	3919
183360	123468
183365	83101
183366	178968
183363	4023
183364	4240
53540	104366
53543	89441
53544	111206
53541	54540
53542	53544
53547	101769
53548	54107
53545	53824
53546	144231
53549	54208
183378	5597
183379	5700
183372	4983
183373	5070
183370	84749
183371	4898
183376	5388
183377	81294
183374	156497
183375	5378
53550	54907
53551	55060
53554	55396
183380	53914
